t,date,asset,state_type,prev,now,reason,release_mode,release_direction,release_frac,cooldown_days,no_buy_days_left,no_buy_max_price,no_buy_max_price_ref,no_buy_released,extreme_metric,extreme_threshold,extreme_max_price
430,2017-11-15,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,942.8518930968303,642.2764439031689,7301.42992
455,2017-12-10,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-1632.1666699999987,1049.3782529334414,16860.88
455,2017-12-10,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,16860.88,extreme_window,False,,,
493,2018-01-17,btc,no_buy,True,False,release_price,price,drop,0.75,0,0.0,16860.88,extreme_window,True,,,
496,2018-01-20,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,417.3829459220192,1416.4637140779819,12950.79333
497,2018-01-21,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,159.80466999999953,1414.5812739435976,12950.79333
497,2018-01-21,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,12950.79333,extreme_window,False,,,
508,2018-02-01,btc,no_buy,True,False,release_price,price,drop,0.75,0,0.0,12950.79333,extreme_window,True,,,
523,2018-02-16,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,45.4810830338231,1483.9130869661765,10127.16167
529,2018-02-22,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-1179.893333,1532.1737910246375,11390.39167
529,2018-02-22,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,11390.39167,extreme_window,False,,,
550,2018-03-15,btc,no_buy,True,False,release_price,price,drop,0.75,0,0.0,11390.39167,extreme_window,True,,,
975,2019-05-14,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,65.41759872212447,1409.6724012778748,7823.11
980,2019-05-19,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-941.8499999999995,1419.981730214038,8206.9
980,2019-05-19,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,8206.9,extreme_window,False,,,
1013,2019-06-21,gold,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,4.922857142857296,50.877142857142886,1397.15
1279,2020-03-13,btc,no_buy,True,False,release_price,price,drop,0.75,0,0.0,8206.9,extreme_window,True,,,
1282,2020-03-16,gold,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-75.09999999999991,55.682608695652185,1683.65
1282,2020-03-16,gold,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,1683.65,extreme_window,False,,,
1517,2020-11-06,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,383.97183371716505,1632.2481662828343,15591.39
1584,2021-01-12,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-5125.309999999998,2018.3267850639347,40670.25
1584,2021-01-12,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,40670.25,extreme_window,False,,,
1600,2021-01-28,btc,no_buy,True,False,release_price,price,drop,0.75,0,0.0,40670.25,extreme_window,True,,,
1603,2021-01-31,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,1813.5918673172455,2085.338132682755,34318.1
1627,2021-02-24,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-7120.769999999997,2404.2699133052015,57487.86
1627,2021-02-24,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,57487.86,extreme_window,False,,,
1711,2021-05-19,btc,no_buy,True,False,release_price,price,drop,0.75,0,0.0,57487.86,extreme_window,True,,,
1719,2021-05-27,btc,extreme,False,True,extreme_trigger,price,drop,0.75,0,,,,,1604.6047028029384,2906.8952971970616,39266.04
1722,2021-05-30,btc,extreme,True,False,extreme_sell,price,drop,0.75,0,,,,,-4618.370000000003,2906.8952971970616,39266.04
1722,2021-05-30,btc,no_buy,False,True,extreme_sell,price,drop,0.75,0,0.0,39266.04,extreme_window,False,,,
