T,N,E,final_nav,ROI,maxDD,trades_count
5,0.4,0.86,2849.1271634086543,1.8491271634086544,-0.6009146357528183,2119
5,0.4,0.89,2919.702015399333,1.919702015399333,-0.6009146357528183,2130
5,0.4,0.895,2919.702015399333,1.919702015399333,-0.6009146357528183,2130
5,0.6,0.86,2862.183682363182,1.8621836823631819,-0.6560867952768485,1860
5,0.6,0.89,3274.870430012766,2.2748704300127662,-0.6064993342045533,1904
5,0.6,0.895,3274.870430012766,2.2748704300127662,-0.6064993342045533,1904
5,0.65,0.86,2589.6271110334746,1.5896271110334745,-0.6009146357528183,1894
5,0.65,0.89,3080.690129043052,2.080690129043052,-0.6009146357528183,1940
5,0.65,0.895,3080.690129043052,2.080690129043052,-0.6009146357528183,1940
6,0.4,0.86,2849.1271634086543,1.8491271634086544,-0.6009146357528183,2119
6,0.4,0.89,2919.702015399333,1.919702015399333,-0.6009146357528183,2130
6,0.4,0.895,2919.702015399333,1.919702015399333,-0.6009146357528183,2130
6,0.6,0.86,2950.8918939170053,1.9508918939170052,-0.6454278269133837,1861
6,0.6,0.89,3274.360039881581,2.2743600398815813,-0.6065606614725259,1905
6,0.6,0.895,3274.360039881581,2.2743600398815813,-0.6065606614725259,1905
6,0.65,0.86,2761.032257843678,1.7610322578436781,-0.6009146357528183,1892
6,0.65,0.89,3080.690129043052,2.080690129043052,-0.6009146357528183,1940
6,0.65,0.895,3080.690129043052,2.080690129043052,-0.6009146357528183,1940
12,0.4,0.86,2694.025593594187,1.694025593594187,-0.5995105618460916,2119
12,0.4,0.89,2844.939283196609,1.844939283196609,-0.5995105618460916,2127
12,0.4,0.895,2844.939283196609,1.844939283196609,-0.5995105618460916,2127
12,0.6,0.86,3324.4526579247586,2.3244526579247586,-0.6020364681210595,1898
12,0.6,0.89,3510.6815555673625,2.5106815555673623,-0.5995105618460916,1906
12,0.6,0.895,3510.6815555673625,2.5106815555673623,-0.5995105618460916,1906
12,0.65,0.86,2733.9907515376635,1.7339907515376636,-0.5995105618460916,1928
12,0.65,0.89,2903.1650717117814,1.9031650717117814,-0.5995105618460916,1940
12,0.65,0.895,2903.1650717117814,1.9031650717117814,-0.5995105618460916,1940
